% x(m) y(m) incident_basis(1/m^2)
0.0155 -0.024 4.9257308300533628e-14
0.016000000000000007 -0.024 1.7761951523048512e-14
0.016500000000000001 -0.024 6.1537386111819849e-15
0.017000000000000001 -0.024 2.0484048394823974e-15
0.017500000000000002 -0.024 6.5512015425698666e-16
0.017999999999999995 -0.024 2.0130501521587521e-16
0.018500000000000003 -0.024 5.9431509373094838e-17
0.019000000000000003 -0.024 1.6858057788695774e-17
0.019500000000000003 -0.024 4.5943812861491145e-18
0.019999999999999997 -0.024 1.2030270217869311e-18
0.020499999999999997 -0.024 3.0265841481491685e-19
0.021000000000000005 -0.024 7.3157585541899125e-20
0.021500000000000005 -0.024 1.6990082614646209e-20
0.021999999999999999 -0.024 3.7910672186042133e-21
0.022499999999999999 -0.024 8.1275152492214921e-22
0.023000000000000007 -0.024 1.6741138241831567e-22
0.023500000000000007 -0.024 3.313170419839066e-23
0.024 -0.024 6.2999207760969654e-24
0.024500000000000001 -0.024 1.1509596184896131e-24
0.025000000000000001 -0.024 2.020320416113869e-25
-0.025000000000000001 -0.0235 8.9150871807239717e-25
-0.024500000000000001 -0.0235 5.0786543052913442e-24
-0.024 -0.0235 2.7797801838412758e-23
-0.0235 -0.0235 1.4618700137078664e-22
-0.023 -0.0235 7.3865526190583299e-22
-0.022500000000000003 -0.0235 3.5859826137937475e-21
-0.022000000000000002 -0.0235 1.6726567048221298e-20
-0.021500000000000002 -0.0235 7.4961254210752209e-20
-0.021000000000000001 -0.0235 3.2277328985211369e-19
-0.020500000000000001 -0.0235 1.3353297256861265e-18
-0.02 -0.0235 5.3077347361398297e-18
-0.0195 -0.0235 2.0270260920661622e-17
-0.019 -0.0235 7.4376997910457418e-17
-0.018500000000000003 -0.0235 2.6220859552940266e-16
-0.018000000000000002 -0.0235 8.8814529137186363e-16
-0.017500000000000002 -0.0235 2.8903457688746612e-15
-0.017000000000000001 -0.0235 9.0374139283403411e-15
-0.016500000000000001 -0.0235 2.7149826906057265e-14
-0.016 -0.0235 7.8364328521810673e-14
-0.0155 -0.0235 2.1731924558409812e-13
-0.015000000000000001 -0.0235 5.7903705485177754e-13
-0.014500000000000001 -0.0235 1.4823232233473215e-12
-0.014 -0.0235 3.6459261523702665e-12
-0.0135 -0.0235 8.6159121153437938e-12
-0.012999999999999999 -0.0235 1.9562446503724528e-11
-0.012500000000000001 -0.0235 4.2675019164173634e-11
-0.012 -0.0235 8.9444401616819979e-11
-0.0115 -0.0235 1.8011996783611347e-10
-0.010999999999999999 -0.0235 3.4849811745858914e-10
-0.010499999999999999 -0.0235 6.4784318410217902e-10
-0.010000000000000002 -0.0235 1.1571025726522867e-09
-0.0095000000000000015 -0.0235 1.9856786316502059e-09
-0.0090000000000000011 -0.0235 3.274051115710216e-09
-0.0085000000000000006 -0.0235 5.1869040094228093e-09
-0.0080000000000000002 -0.0235 7.8956580508437848e-09
-0.0074999999999999997 -0.0235 1.1548983230270987e-08
-0.0069999999999999993 -0.0235 1.6233173237048278e-08
-0.0064999999999999988 -0.0235 2.1928759733522399e-08
-0.0059999999999999984 -0.0235 2.8474165130168606e-08
-0.0054999999999999979 -0.0235 3.5549657716858499e-08
-0.005000000000000001 -0.0235 4.2693516797038644e-08
-0.0044999999999999971 -0.0235 4.9356191484406847e-08
-0.0040000000000000001 -0.0235 5.4988103798925492e-08
