% x(m) y(m) incident_basis(1/m^2)
-0.0115 -0.0235 4.2070171775490538e-20
-0.010999999999999999 -0.0235 1.0347592538590368e-19
-0.010499999999999999 -0.0235 2.4453023961680105e-19
-0.010000000000000002 -0.0235 5.5520586932170723e-19
-0.0095000000000000015 -0.0235 1.2111662055671157e-18
-0.0090000000000000011 -0.0235 2.5385262642035229e-18
-0.0085000000000000006 -0.0235 5.1119641375247371e-18
-0.0080000000000000002 -0.0235 9.8905890270209184e-18
-0.0074999999999999997 -0.0235 1.8385893292706998e-17
-0.0069999999999999993 -0.0235 3.2837912004444655e-17
-0.0064999999999999988 -0.0235 5.635008233944991e-17
-0.0059999999999999984 -0.0235 9.2905579358754048e-17
-0.0054999999999999979 -0.0235 1.4716931132304274e-16
-0.005000000000000001 -0.0235 2.239860340005399e-16
-0.0044999999999999971 -0.0235 3.2753132576748295e-16
-0.0040000000000000001 -0.0235 4.6016434697112622e-16
-0.0035000000000000031 -0.0235 6.2115689669143284e-16
-0.0029999999999999992 -0.0235 8.0559706785906035e-16
-0.0025000000000000022 -0.0235 1.0038357604886042e-15
-0.0019999999999999983 -0.0235 1.2018096021795347e-15
-0.0015000000000000013 -0.0235 1.3824100966021472e-15
-0.00099999999999999742 -0.0235 1.5277994356188421e-15
-0.00050000000000000044 -0.0235 1.6222732765314528e-15
0 -0.0235 1.6550453706069892e-15
0.00050000000000000044 -0.0235 1.6222732765314528e-15
0.0010000000000000009 -0.0235 1.5277994356188421e-15
0.0015000000000000013 -0.0235 1.3824100966021472e-15
0.0020000000000000018 -0.0235 1.2018096021795347e-15
0.0024999999999999988 -0.0235 1.0038357604886042e-15
0.0030000000000000027 -0.0235 8.0559706785906035e-16
0.0034999999999999996 -0.0235 6.2115689669143284e-16
0.0040000000000000036 -0.0235 4.6016434697112297e-16
0.0045000000000000005 -0.0235 3.2753132576748295e-16
0.0049999999999999975 -0.0235 2.239860340005431e-16
0.0055000000000000014 -0.0235 1.4716931132304274e-16
0.0059999999999999984 -0.0235 9.2905579358754048e-17
0.0064999999999999988 -0.0235 5.635008233944991e-17
0.0069999999999999993 -0.0235 3.2837912004444655e-17
0.0074999999999999997 -0.0235 1.8385893292706998e-17
0.0080000000000000002 -0.0235 9.8905890270209184e-18
0.0085000000000000006 -0.0235 5.1119641375247371e-18
0.0090000000000000011 -0.0235 2.5385262642035229e-18
0.0095000000000000015 -0.0235 1.2111662055671157e-18
0.010000000000000002 -0.0235 5.5520586932170723e-19
0.010500000000000002 -0.0235 2.4453023961679932e-19
0.011000000000000003 -0.0235 1.0347592538590368e-19
0.011500000000000003 -0.0235 4.2070171775490237e-20
0.012000000000000004 -0.0235 1.6433780133820941e-20
0.012499999999999997 -0.0235 6.1677800803066998e-21
0.013000000000000005 -0.0235 2.2240702890588754e-21
0.013499999999999998 -0.0235 7.7054207422690702e-22
0.014000000000000005 -0.0235 2.5649117528287078e-22
0.014499999999999999 -0.0235 8.2030756783483576e-23
0.014999999999999999 -0.0235 2.5206307470925029e-23
0.0155 -0.0235 7.4416623621791789e-24
0.016000000000000007 -0.0235 2.1108574928838607e-24
0.016500000000000001 -0.0235 5.7527577737493705e-25
0.017000000000000001 -0.0235 1.5063347054480665e-25
0.017500000000000002 -0.0235 3.7896150562031542e-26
0.017999999999999995 -0.0235 9.1600307772837748e-27
0.018500000000000003 -0.0235 2.1272914241262736e-27
0.019000000000000003 -0.0235 4.7466287614767683e-28
0.019500000000000003 -0.0235 1.0175875019503554e-28
0.019999999999999997 -0.0235 2.0959768564629282e-29
0.020499999999999997 -0.0235 4.1479109320337575e-30
0.021000000000000005 -0.0235 7.8867955416882643e-31
0.021500000000000005 -0.0235 1.4407876030390043e-31
0.021999999999999999 -0.0235 2.5288761728941721e-32
0.022499999999999999 -0.0235 4.26464992468563e-33
0.023000000000000007 -0.0235 6.9098310651729237e-34
0.023500000000000007 -0.0235 1.0756715773139549e-34
0.024 -0.0235 1.6088671255588813e-35
0.024500000000000001 -0.0235 2.3120056061030796e-36
0.025000000000000001 -0.0235 3.1921685069315938e-37
-0.025000000000000001 -0.023 2.0505650218574501e-36
-0.024500000000000001 -0.023 1.4851715427674645e-35
-0.024 -0.023 1.0334938914795925e-34
-0.0235 -0.023 6.9098310651731187e-34
-0.023 -0.023 4.438693589771588e-33
